0.6666666666666667,0.5416666666666665,0.8245614035087719,0.8333333333333335
0.5555555555555556,0.29166666666666674,0.6842105263157895,0.7083333333333334
0.2222222222222221,0.5833333333333333,0.08771929824561403,0.04166666666666667
0.5555555555555556,0.20833333333333326,0.6842105263157895,0.5833333333333334
0.2222222222222221,0.625,0.0701754385964912,0.08333333333333333
0.3055555555555556,0.7916666666666665,0.12280701754385964,0.125
0.0277777777777779,0.5,0.05263157894736842,0.04166666666666667
0.38888888888888884,0.20833333333333326,0.7017543859649122,0.7916666666666667
0.7222222222222223,0.45833333333333326,0.7719298245614036,0.8333333333333335
0.5555555555555556,0.12499999999999989,0.5964912280701755,0.5000000000000001
0.08333333333333326,0.45833333333333326,0.08771929824561403,0.04166666666666667
0.0277777777777779,0.375,0.0701754385964912,0.04166666666666667
0.5555555555555556,0.33333333333333326,0.719298245614035,0.5833333333333334
0.5277777777777779,0.08333333333333337,0.6140350877192983,0.5833333333333334
0.6388888888888888,0.41666666666666674,0.5964912280701755,0.5416666666666667
0.25,0.8749999999999998,0.08771929824561403,0.0
0.13888888888888884,0.5833333333333333,0.15789473684210525,0.04166666666666667
0.36111111111111094,0.29166666666666674,0.5614035087719298,0.5000000000000001
0.38888888888888884,0.7499999999999998,0.12280701754385964,0.08333333333333333
0.13888888888888884,0.41666666666666674,0.0701754385964912,0.08333333333333333
0.4999999999999998,0.41666666666666674,0.6315789473684209,0.5416666666666667
0.5555555555555556,0.20833333333333326,0.7017543859649122,0.75
0.4166666666666665,0.8333333333333333,0.03508771929824561,0.04166666666666667
0.6111111111111112,0.33333333333333326,0.6315789473684209,0.5833333333333334
0.0277777777777779,0.41666666666666674,0.05263157894736842,0.04166666666666667
0.38888888888888884,0.25,0.4385964912280701,0.375
0.5277777777777779,0.5833333333333333,0.7719298245614036,0.9166666666666666
0.4722222222222223,0.375,0.6140350877192983,0.5833333333333334
0.36111111111111094,0.20833333333333326,0.5087719298245613,0.4166666666666667
0.8055555555555556,0.5,0.8771929824561403,0.7083333333333334
0.38888888888888884,0.33333333333333326,0.5438596491228069,0.5000000000000001
0.4999999999999998,0.33333333333333326,0.6491228070175439,0.4583333333333333
0.5833333333333335,0.5,0.7543859649122806,0.9166666666666666
